0,0,0,0,0," ",0
1,843717,338503,0,0,2022-11-24-to-2022-11-30-partial,330
2,1570701,633008,0,0,2022-12-01-to-2022-12-07,330
3,1554570,605078,0,0,2022-12-08-to-2022-12-14,330
4,1462572,557358,0,0,2022-12-15-to-2022-12-21,330
5,1333501,493987,0,0,2022-12-22-to-2022-12-28,330
6,1194632,442957,0,0,2022-12-29-to-2023-01-04,330
7,1136085,413404,0,0,2023-01-05-to-2023-01-11,330
8,1029996,368621,0,0,2023-01-12-to-2023-01-18,330
9,960545,335758,0,0,2023-01-19-to-2023-01-25,330
10,950578,310234,0,0,2023-01-26-to-2023-02-01,330
11,214718,78841,0,0,2023-02-02-to-2023-02-08-partial,330
