0,0,0,0,0," ",0
1,1167783,107709,0,0,2024-11-19-to-2024-11-25-partial,427
2,1718689,81731,0,0,2024-11-26-to-2024-12-02,474
3,1530295,73465,0,0,2024-12-03-to-2024-12-09,485
4,1619847,63909,0,0,2024-12-10-to-2024-12-16,491
5,1592800,66447,0,0,2024-12-17-to-2024-12-23,501
6,2886438,55631,0,0,2024-12-24-to-2024-12-30,502
7,2799763,52426,0,0,2024-12-31-to-2025-01-06,502
8,2728593,46605,0,0,2025-01-07-to-2025-01-13,502
9,2731130,42198,0,0,2025-01-14-to-2025-01-20,502
10,2868699,42968,0,0,2025-01-21-to-2025-01-27,502
11,2730713,37536,0,0,2025-01-28-to-2025-02-03,502
12,2670488,39592,0,0,2025-02-04-to-2025-02-10,502
13,2765912,42136,0,0,2025-02-11-to-2025-02-17,502
14,2678874,44564,0,0,2025-02-18-to-2025-02-24,502
15,2578476,33196,0,0,2025-02-25-to-2025-03-03,502
