0,0,0,0,0," ",0
1,1133749,443362,0,0,2022-08-05-to-2022-08-11-partial,527
2,1307806,509262,0,0,2022-08-12-to-2022-08-18-partial,527
3,1344952,534307,0,0,2022-08-19-to-2022-08-25,527
4,1145087,429289,0,0,2022-08-26-to-2022-09-01,527
5,968791,354702,0,0,2022-09-02-to-2022-09-08,527
6,853131,274916,0,0,2022-09-09-to-2022-09-15,527
7,762873,234070,0,0,2022-09-16-to-2022-09-22,527
8,722268,205557,0,0,2022-09-23-to-2022-09-29,527
9,747418,177869,0,0,2022-09-30-to-2022-10-06,527
10,580455,144326,0,0,2022-10-07-to-2022-10-13,527
11,565983,131192,0,0,2022-10-14-to-2022-10-20,527
12,573189,123143,0,0,2022-10-21-to-2022-10-27,527
13,576882,119950,0,0,2022-10-28-to-2022-11-03,527
14,539896,112623,0,0,2022-11-04-to-2022-11-10,527
15,543470,103508,0,0,2022-11-11-to-2022-11-17,527
16,493792,94370,0,0,2022-11-18-to-2022-11-24,527
17,495565,90993,0,0,2022-11-25-to-2022-12-01,527
18,509076,88635,0,0,2022-12-02-to-2022-12-08,527
