0,0,0,0,0," ",0
1,2982757,725160,0,0,2021-07-14-to-2021-07-20-partial,265
2,2872940,501909,0,0,2021-07-21-to-2021-07-27,265
3,2398463,447026,0,0,2021-07-28-to-2021-08-03,265
4,2497390,358502,0,0,2021-08-04-to-2021-08-10,265
5,2335467,308760,0,0,2021-08-11-to-2021-08-17,265
6,2179250,269211,0,0,2021-08-18-to-2021-08-24,265
7,2175979,275158,0,0,2021-08-25-to-2021-08-31,265
8,2380526,247429,0,0,2021-09-01-to-2021-09-07,265
9,2358234,224534,0,0,2021-09-08-to-2021-09-14,265
10,2501912,209337,0,0,2021-09-15-to-2021-09-21,265
