0,0,0,0,0," ",0
1,785035,215654,0,0,2021-06-11-to-2021-06-17-partial,192
2,1244650,214738,0,0,2021-06-18-to-2021-06-24-partial,192
3,1454085,174626,0,0,2021-06-25-to-2021-07-01,192
4,1441703,142214,0,0,2021-07-02-to-2021-07-08,192
5,1351460,121113,0,0,2021-07-09-to-2021-07-15,192
6,1356342,107007,0,0,2021-07-16-to-2021-07-22,192
7,1361251,98798,0,0,2021-07-23-to-2021-07-29,192
8,1220562,91209,0,0,2021-07-30-to-2021-08-05,192
9,1174564,87756,0,0,2021-08-06-to-2021-08-12,192
10,1228630,82989,0,0,2021-08-13-to-2021-08-19,192
11,1181673,76842,0,0,2021-08-20-to-2021-08-26,192
