0,0,0,0,0," ",0
1,1545749,414101,0,0,2024-09-30-to-2024-10-06,203
2,1582965,306931,0,0,2024-10-07-to-2024-10-13,237
3,1427885,223872,0,0,2024-10-14-to-2024-10-20,244
4,1354736,169666,0,0,2024-10-21-to-2024-10-27,254
5,1327375,141905,0,0,2024-10-28-to-2024-11-03,254
6,1280871,115184,0,0,2024-11-04-to-2024-11-10,254
7,1265084,103900,0,0,2024-11-11-to-2024-11-17,254
8,1316165,94239,0,0,2024-11-18-to-2024-11-24,254
9,1123240,75018,0,0,2024-11-25-to-2024-12-01-partial,254
10,247048,24034,0,0,2024-12-02-to-2024-12-08-partial,254
11,723753,47004,0,0,2024-12-09-to-2024-12-15-partial,254
12,1110951,79633,0,0,2024-12-16-to-2024-12-22,254
13,1977092,66358,0,0,2024-12-23-to-2024-12-29,254
14,1984069,65759,0,0,2024-12-30-to-2025-01-05,254
15,1948129,61729,0,0,2025-01-06-to-2025-01-12,254
