0,0,0,0,0," ",0
1,5018685,1566749,0,0,2022-03-11-to-2022-03-17-partial,484
2,3195659,1349951,0,0,2022-03-18-to-2022-03-24-partial,484
3,2929514,1252837,0,0,2022-03-25-to-2022-03-31,484
4,2318931,969509,0,0,2022-04-01-to-2022-04-07,484
5,2060574,872606,0,0,2022-04-08-to-2022-04-14,484
6,1898442,817972,0,0,2022-04-15-to-2022-04-21,484
7,1693763,728486,0,0,2022-04-22-to-2022-04-28,484
8,1626965,676980,0,0,2022-04-29-to-2022-05-05,484
9,1544301,637721,0,0,2022-05-06-to-2022-05-12,484
10,1431590,605354,0,0,2022-05-13-to-2022-05-19,484
11,1312627,566667,0,0,2022-05-20-to-2022-05-26,484
12,1232698,521065,0,0,2022-05-27-to-2022-06-02,484
13,1157767,485775,0,0,2022-06-03-to-2022-06-09,484
14,1086003,464054,0,0,2022-06-10-to-2022-06-16,484
15,1098911,455033,0,0,2022-06-17-to-2022-06-23,484
16,1137861,449561,0,0,2022-06-24-to-2022-06-30,484
17,1107351,424469,0,0,2022-07-01-to-2022-07-07,484
18,1052594,408881,0,0,2022-07-08-to-2022-07-14,484
19,985407,377956,0,0,2022-07-15-to-2022-07-21,484
20,931384,355908,0,0,2022-07-22-to-2022-07-28,484
21,915386,350539,0,0,2022-07-29-to-2022-08-04,484
22,887479,338234,0,0,2022-08-05-to-2022-08-11,484
23,864063,328833,0,0,2022-08-12-to-2022-08-18,484
24,884079,321651,0,0,2022-08-19-to-2022-08-25,484
25,850548,316730,0,0,2022-08-26-to-2022-09-01,484
26,850058,312407,0,0,2022-09-02-to-2022-09-08,484
